40.6889343262,-73.9599151611,0,2011-10-22 07:53:36,"iPhone3,1",4.3.5,1.0,New York,36,36047023300
40.6585578918,-73.9995117188,0,2011-10-22 15:49:20,"iPhone3,1",4.3.5,1.0,New York,36,36047010100
40.6762695312,-73.9827270508,0,2011-10-22 20:35:12,"iPhone3,1",4.3.5,1.0,New York,36,36047013300
40.6851348877,-73.9652481079,0,2011-10-22 20:43:44,"iPhone3,1",4.3.5,1.0,New York,36,36047019900
40.7363319397,-74.0017852783,30.4196624756,2011-10-25 13:30:40,"iPhone3,1",5.0,1.0,New York,36,36061007100
40.7537345886,-73.9928970337,30.4196624756,2011-10-25 13:39:12,"iPhone3,1",5.0,1.0,New York,36,36061011100
40.7563400269,-73.9897842407,64.1597366333,2011-10-25 19:12:00,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563323975,-73.9898071289,58.0534629822,2011-10-25 19:44:00,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7562446594,-73.9898681641,59.354511261,2011-10-25 19:46:08,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.756313324,-73.9898910522,59.354511261,2011-10-25 19:46:08,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563209534,-73.9897842407,56.7660522461,2011-10-25 19:46:08,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563018799,-73.9898147583,57.6266174316,2011-10-25 19:56:48,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563400269,-73.9897918701,50.1898956299,2011-10-25 21:07:12,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563514709,-73.9898071289,82.6656188965,2011-10-26 21:20:00,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7559051514,-73.9905090332,57.5112609863,2011-10-26 23:13:04,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7453613281,-73.9985580444,22.775478363,2011-10-26 23:17:20,"iPhone3,1",5.0,1.0,New York,36,36061009300
40.7548789978,-73.9922485352,11.0614700317,2011-10-26 23:17:20,"iPhone3,1",5.0,1.0,New York,36,36061011100
40.6886177063,-73.9674301147,22.775478363,2011-10-26 23:45:04,"iPhone3,1",5.0,1.0,New York,36,36047019700
40.6849822998,-73.9612426758,20.7875900269,2011-10-26 23:51:28,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.7039909363,-73.9789199829,23.035982132,2011-10-27 13:45:36,"iPhone3,1",5.0,1.0,New York,36,36047054300
40.7556304932,-73.9914245605,23.035982132,2011-10-27 13:54:08,"iPhone3,1",5.0,1.0,New York,36,36061011500
40.7435150146,-73.9975738525,22.7175788879,2011-10-27 22:28:16,"iPhone3,1",5.0,1.0,New York,36,36061008700
40.6852874756,-73.9596176147,25,2011-10-28 02:10:08,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6832275391,-73.9649276733,29.4435348511,2011-10-28 13:09:20,"iPhone3,1",5.0,1.0,New York,36,36047019900
40.6860466003,-73.9817733765,9.93262481689,2011-10-28 13:15:44,"iPhone3,1",5.0,1.0,New York,36,36047003900
40.7206268311,-74.0051574707,9.93262481689,2011-10-28 13:26:24,"iPhone3,1",5.0,1.0,New York,36,36061003300
40.7359352112,-74.0034103394,9.93262481689,2011-10-28 13:32:48,"iPhone3,1",5.0,1.0,New York,36,36061007300
40.7537384033,-73.9882965088,16.8108119965,2011-10-28 13:41:20,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563400269,-73.9897994995,235.993637085,2011-10-28 16:00:00,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563514709,-73.9898071289,235.993637085,2011-10-28 16:00:00,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.750995636,-73.994102478,34.585483551,2011-10-28 23:13:04,"iPhone3,1",5.0,1.0,New York,36,36061010100
40.7408905029,-74.0018310547,21.5426673889,2011-10-28 23:28:00,"iPhone3,1",5.0,1.0,New York,36,36061008300
40.7366638184,-73.9948348999,33.1198654175,2011-10-28 23:47:12,"iPhone3,1",5.0,1.0,New York,36,36061005400
40.7202377319,-73.9619598389,35.3262634277,2011-10-29 00:10:40,"iPhone3,1",5.0,1.0,New York,36,36047055500
40.7158660889,-73.96434021,20.7852630615,2011-10-29 00:19:12,"iPhone3,1",5.0,1.0,New York,36,36047055500
40.7202568054,-73.9550323486,26.2955722809,2011-10-29 01:27:28,"iPhone3,1",5.0,1.0,New York,36,36047051700
40.723739624,-73.951171875,18.5827579498,2011-10-29 03:24:48,"iPhone3,1",5.0,1.0,New York,36,36047056900
40.7039985657,-73.9527282715,19.1770782471,2011-10-29 03:44:00,"iPhone3,1",5.0,1.0,New York,36,36047052900
40.6852378845,-73.9595413208,24.6791305542,2011-10-29 03:48:16,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6852226257,-73.9596633911,24.4713554382,2011-10-29 18:08:00,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6863479614,-73.981262207,28.0043010712,2011-10-30 17:27:28,"iPhone3,1",5.0,1.0,New York,36,36047003900
40.7206382751,-73.9961471558,28.0043010712,2011-10-30 17:44:32,"iPhone3,1",5.0,1.0,New York,36,36061004100
40.7580718994,-73.9894714355,28.0043010712,2011-10-30 17:48:48,"iPhone3,1",5.0,1.0,New York,36,36061012100
40.7470207214,-73.9955673218,35.4336166382,2011-10-30 20:45:52,"iPhone3,1",5.0,1.0,New York,36,36061009500
40.7375831604,-74.0032424927,35.4336166382,2011-10-30 20:52:16,"iPhone3,1",5.0,1.0,New York,36,36061007700
40.7139167786,-73.9493713379,30.5318622589,2011-10-30 21:05:04,"iPhone3,1",5.0,1.0,New York,36,36047051300
40.6885910034,-73.9599838257,23.5256919861,2011-10-31 01:36:00,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6930580139,-73.9609298706,0,2011-10-31 09:08:16,"iPhone3,1",5.0,1.0,New York,36,36047019300
40.6947059631,-73.9836654663,57.2946853638,2011-10-31 09:14:40,"iPhone3,1",5.0,1.0,New York,36,36047001500
40.7212333679,-74.0045547485,0,2011-10-31 09:18:56,"iPhone3,1",5.0,1.0,New York,36,36061003300
40.7314949036,-74.0387878418,6.54962348938,2011-10-31 09:23:12,"iPhone3,1",5.0,1.0,New Jersey,34,34017007700
40.7358169556,-74.0888824463,31.8514709473,2011-10-31 09:29:36,"iPhone3,1",5.0,1.0,New Jersey,34,34017002700
40.7204627991,-74.1504974365,15.9502792358,2011-10-31 09:33:52,"iPhone3,1",5.0,1.0,New Jersey,34,34013007400
40.6918869019,-74.1903152466,0.0271339416504,2011-10-31 09:38:08,"iPhone3,1",5.0,1.0,New Jersey,34,34013980200
40.6781959534,-74.1953048706,7.36103439331,2011-10-31 09:44:32,"iPhone3,1",5.0,1.0,New Jersey,34,34039039800
40.6945724487,-74.1801757812,13.8010482788,2011-10-31 09:48:48,"iPhone3,1",5.0,1.0,New Jersey,34,34013980200
40.6974754333,-74.1765136719,20.0829620361,2011-10-31 15:00:16,"iPhone3,1",5.0,1.0,New Jersey,34,34013980200
40.6822624207,-73.9590988159,24.0282592773,2011-11-08 08:59:44,"iPhone3,1",5.0,1.0,New York,36,36047022700
40.6846351624,-73.964553833,25.5078411102,2011-11-08 13:47:44,"iPhone3,1",5.0,1.0,New York,36,36047020100
40.6860466003,-73.9801864624,28.7179412842,2011-11-08 13:56:16,"iPhone3,1",5.0,1.0,New York,36,36047003900
40.7404937744,-74.002166748,28.7179412842,2011-11-08 14:17:36,"iPhone3,1",5.0,1.0,New York,36,36061008300
40.7535171509,-73.9890060425,20.607635498,2011-11-08 14:26:08,"iPhone3,1",5.0,1.0,New York,36,36061010900
40.7374610901,-73.9931564331,86.4951324463,2011-11-08 21:52:00,"iPhone3,1",5.0,1.0,New York,36,36061005400
40.6930160522,-73.9616699219,36.7564697266,2011-11-09 02:16:32,"iPhone3,1",5.0,1.0,New York,36,36047019300
40.6853027344,-73.959526062,25.8562431335,2011-11-09 02:22:56,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.7404823303,-74.0021591187,31.5031051636,2011-11-09 14:30:24,"iPhone3,1",5.0,1.0,New York,36,36061008300
40.7529945374,-73.9894104004,31.5031051636,2011-11-09 14:36:48,"iPhone3,1",5.0,1.0,New York,36,36061010900
40.7563514709,-73.9898071289,31.7175674438,2011-11-09 17:23:12,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563476562,-73.9898147583,43.6637229919,2011-11-09 17:23:12,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563438416,-73.9898071289,27.3912677765,2011-11-09 18:50:40,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563285828,-73.9897994995,35.0694923401,2011-11-09 18:57:04,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.7563247681,-73.9897994995,32.3880615234,2011-11-09 21:41:20,"iPhone3,1",5.0,1.0,New York,36,36061011300
40.6853294373,-73.9596176147,23.7682056427,2011-11-12 18:35:44,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6853370667,-73.959526062,26.1102485657,2011-11-12 18:35:44,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6844520569,-73.9603500366,20.3492355347,2011-11-12 18:35:44,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6836967468,-73.9610290527,16.0910396576,2011-11-12 18:35:44,"iPhone3,1",5.0,1.0,New York,36,36047023100
40.6853065491,-73.9596176147,26.25,2011-11-12 19:18:24,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.6830368042,-73.9649200439,31.2584323883,2011-11-13 21:00:48,"iPhone3,1",5.0.1,1.0,New York,36,36047019900
40.7309112549,-74.0014266968,31.3855800629,2011-11-13 21:24:16,"iPhone3,1",5.0.1,1.0,New York,36,36061006500
40.7265739441,-74.0036468506,28.789598465,2011-11-13 21:34:56,"iPhone3,1",5.0.1,1.0,New York,36,36061003700
40.7238769531,-73.9984130859,30.9411277771,2011-11-13 22:24:00,"iPhone3,1",5.0.1,1.0,New York,36,36061004900
40.7246131897,-73.9925231934,30.5171089172,2011-11-13 22:34:40,"iPhone3,1",5.0.1,1.0,New York,36,36061005502
40.7223777771,-73.9872207642,28.2755146027,2011-11-13 22:43:12,"iPhone3,1",5.0.1,1.0,New York,36,36061003001
40.717754364,-73.9855957031,23.7584609985,2011-11-13 22:51:44,"iPhone3,1",5.0.1,1.0,New York,36,36061001402
40.7184066772,-73.9591369629,22.3092079163,2011-11-13 22:56:00,"iPhone3,1",5.0.1,1.0,New York,36,36047055300
40.7242736816,-73.9560699463,11.920009613,2011-11-13 23:02:24,"iPhone3,1",5.0.1,1.0,New York,36,36047056100
40.7151641846,-73.9515609741,15.5000905991,2011-11-13 23:21:36,"iPhone3,1",5.0.1,1.0,New York,36,36047050100
40.7251091003,-73.9545211792,16.3880710602,2011-11-14 05:54:08,"iPhone3,1",5.0.1,1.0,New York,36,36047056100
40.7202148438,-73.9596862793,14.5533485413,2011-11-14 06:13:20,"iPhone3,1",5.0.1,1.0,New York,36,36047055700
40.7023582458,-73.9609375,21.6559066772,2011-11-14 06:19:44,"iPhone3,1",5.0.1,1.0,New York,36,36047053700
40.68542099,-73.9595794678,23.1375198364,2011-11-14 06:26:08,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.6852684021,-73.9596710205,23.9543266296,2011-11-14 06:45:20,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.703163147,-73.9794387817,31.2753009796,2011-11-14 14:09:04,"iPhone3,1",5.0.1,1.0,New York,36,36047054300
40.7407150269,-74.0020294189,28.0256748199,2011-11-14 14:15:28,"iPhone3,1",5.0.1,1.0,New York,36,36061008300
40.7386550903,-74.0081787109,31.6666660309,2011-11-14 22:30:24,"iPhone3,1",5.0.1,1.0,New York,36,36061007900
40.7191734314,-73.9906234741,32.0007743835,2011-11-15 00:34:08,"iPhone3,1",5.0.1,1.0,New York,36,36061001800
40.6824417114,-73.9603347778,30.0697555542,2011-11-15 00:40:32,"iPhone3,1",5.0.1,1.0,New York,36,36047022700
40.6872177124,-73.9596633911,26.7443790436,2011-11-15 13:20:00,"iPhone3,1",5.0.1,1.0,New York,36,36047023300
40.7049942017,-73.9788894653,30.367609024,2011-11-15 14:32:32,"iPhone3,1",5.0.1,1.0,New York,36,36047054300
40.7583198547,-73.988243103,30.367609024,2011-11-15 14:38:56,"iPhone3,1",5.0.1,1.0,New York,36,36061011900
40.7372245789,-73.9937057495,70.3343887329,2011-11-15 22:38:56,"iPhone3,1",5.0.1,1.0,New York,36,36061005400
40.7126731873,-74.0090103149,28.0109977722,2011-11-16 02:44:16,"iPhone3,1",5.0.1,1.0,New York,36,36061002100
40.689666748,-73.9702835083,28.0109977722,2011-11-16 02:57:04,"iPhone3,1",5.0.1,1.0,New York,36,36047018300
40.685005188,-73.9618988037,24.8112869263,2011-11-16 03:03:28,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.7043151855,-73.9787826538,31.6079959869,2011-11-16 14:32:32,"iPhone3,1",5.0.1,1.0,New York,36,36047054300
40.7574081421,-73.9890975952,31.6079959869,2011-11-16 14:38:56,"iPhone3,1",5.0.1,1.0,New York,36,36061011900
40.7563438416,-73.9897918701,62.8813591003,2011-11-16 21:32:48,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7760696411,-73.9608154297,62.9830207825,2011-11-16 22:06:56,"iPhone3,1",5.0.1,1.0,New York,36,36061014200
40.7810974121,-73.9587478638,47.871181488,2011-11-16 22:13:20,"iPhone3,1",5.0.1,1.0,New York,36,36061015002
40.7471847534,-73.9475021362,59.5792503357,2011-11-16 23:38:40,"iPhone3,1",5.0.1,1.0,New York,36,36081000700
40.6931724548,-73.9690628052,32.0239334106,2011-11-17 01:23:12,"iPhone3,1",5.0.1,1.0,New York,36,36047018700
40.6931838989,-73.9689025879,31.0269908905,2011-11-17 01:25:20,"iPhone3,1",5.0.1,1.0,New York,36,36047018700
40.6931419373,-73.969039917,31.2786750793,2011-11-17 01:38:08,"iPhone3,1",5.0.1,1.0,New York,36,36047018700
40.6864700317,-73.9624099731,27.9554767609,2011-11-17 02:22:56,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.7028923035,-73.9789276123,31.3413619995,2011-11-17 14:34:40,"iPhone3,1",5.0.1,1.0,New York,36,36047054300
40.7578697205,-73.9878463745,31.3413619995,2011-11-17 14:41:04,"iPhone3,1",5.0.1,1.0,New York,36,36061011900
40.7563400269,-73.9898147583,62.8480834961,2011-11-17 18:37:52,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7563438416,-73.9897842407,35.2947387695,2011-11-17 18:44:16,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7467193604,-73.9858016968,68.5229797363,2011-11-17 22:30:24,"iPhone3,1",5.0.1,1.0,New York,36,36061007400
40.7367668152,-73.9912109375,26.735622406,2011-11-17 22:36:48,"iPhone3,1",5.0.1,1.0,New York,36,36061005200
40.6957054138,-73.9612045288,29.6890735626,2011-11-18 02:46:24,"iPhone3,1",5.0.1,1.0,New York,36,36047019100
40.6871528625,-73.9596633911,25.6855144501,2011-11-18 02:52:48,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.6845474243,-73.9648971558,30.0736694336,2011-11-18 13:07:12,"iPhone3,1",5.0.1,1.0,New York,36,36047020100
40.7050285339,-73.9868850708,32.0067138672,2011-11-18 13:37:04,"iPhone3,1",5.0.1,1.0,New York,36,36047002100
40.7576522827,-73.9891815186,16.2981967926,2011-11-18 13:43:28,"iPhone3,1",5.0.1,1.0,New York,36,36061011900
40.7540397644,-73.9833679199,71.0335235596,2011-11-18 14:09:04,"iPhone3,1",5.0.1,1.0,New York,36,36061008400
40.7483177185,-73.9737930298,91.2340545654,2011-11-18 14:15:28,"iPhone3,1",5.0.1,1.0,New York,36,36061008800
40.7414398193,-73.9568862915,30.3709506989,2011-11-18 14:26:08,"iPhone3,1",5.0.1,1.0,New York,36,36081000100
40.732460022,-73.8715133667,32.4465866089,2011-11-18 14:32:32,"iPhone3,1",5.0.1,1.0,New York,36,36081047500
40.7762527466,-73.8279647827,12.1240377426,2011-11-18 14:36:48,"iPhone3,1",5.0.1,1.0,New York,36,36081088901
40.7707366943,-73.8349761963,2.6766910553,2011-11-18 17:27:28,"iPhone3,1",5.0.1,1.0,New York,36,36081090700
40.7563400269,-73.9896469116,0,2011-11-18 18:05:52,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7563400269,-73.9898071289,55.7524833679,2011-11-18 22:49:36,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7563400269,-73.9897994995,47.9994468689,2011-11-18 23:15:12,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7629089355,-73.9695281982,69.8377914429,2011-11-19 00:38:24,"iPhone3,1",5.0.1,1.0,New York,36,36061011402
40.7456703186,-73.9642028809,69.8377914429,2011-11-19 00:59:44,"iPhone3,1",5.0.1,1.0,New York,36,36061008601
40.7228317261,-73.9517211914,15.5209999084,2011-11-19 01:06:08,"iPhone3,1",5.0.1,1.0,New York,36,36047051700
40.7255363464,-73.9567871094,0,2011-11-19 01:23:12,"iPhone3,1",5.0.1,1.0,New York,36,36047056100
40.7299880981,-73.9577636719,17.5880336761,2011-11-19 01:46:40,"iPhone3,1",5.0.1,1.0,New York,36,36047056500
40.7253379822,-73.9520111084,20.4829387665,2011-11-19 06:04:48,"iPhone3,1",5.0.1,1.0,New York,36,36047056900
40.700378418,-73.9579238892,20.3814086914,2011-11-19 06:36:48,"iPhone3,1",5.0.1,1.0,New York,36,36047053700
40.6854019165,-73.9595947266,27.8424911499,2011-11-19 06:43:12,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.6830863953,-73.9650726318,31.82853508,2011-11-20 19:58:56,"iPhone3,1",5.0.1,1.0,New York,36,36047019900
40.6730270386,-73.9699249268,58.2933387756,2011-11-20 20:03:12,"iPhone3,1",5.0.1,1.0,New York,36,36047015900
40.6553840637,-73.9768295288,52.6585998535,2011-11-20 20:24:32,"iPhone3,1",5.0.1,1.0,New York,36,36047017100
40.6717948914,-73.9631576538,34.2110366821,2011-11-20 20:28:48,"iPhone3,1",5.0.1,1.0,New York,36,36047021500
40.679775238,-73.9874649048,31.7621822357,2011-11-20 20:35:12,"iPhone3,1",5.0.1,1.0,New York,36,36047011900
40.6633110046,-73.9603347778,32.6457366943,2011-11-20 20:41:36,"iPhone3,1",5.0.1,1.0,New York,36,36047032700
40.6743469238,-73.9700164795,34.2953300476,2011-11-20 20:48:00,"iPhone3,1",5.0.1,1.0,New York,36,36047015900
40.6817092896,-73.9672241211,31,2011-11-20 20:54:24,"iPhone3,1",5.0.1,1.0,New York,36,36047019900
40.6848869324,-73.9624176025,28.2534503937,2011-11-20 21:00:48,"iPhone3,1",5.0.1,1.0,New York,36,36047020100
40.703704834,-73.9781951904,26.6869049072,2011-11-21 14:15:28,"iPhone3,1",5.0.1,1.0,New York,36,36047054300
40.7580070496,-73.9894638062,26.6869049072,2011-11-21 14:21:52,"iPhone3,1",5.0.1,1.0,New York,36,36061012100
40.7454032898,-73.9986419678,38.4227294922,2011-11-21 22:47:28,"iPhone3,1",5.0.1,1.0,New York,36,36061009300
40.7487983704,-74.0026550293,21.613904953,2011-11-21 22:56:00,"iPhone3,1",5.0.1,1.0,New York,36,36061009300
40.743434906,-74.0069198608,27.211566925,2011-11-22 01:36:00,"iPhone3,1",5.0.1,1.0,New York,36,36061008300
40.7411575317,-74.0015487671,29.5586929321,2011-11-22 01:42:24,"iPhone3,1",5.0.1,1.0,New York,36,36061008300
40.7217788696,-73.9660110474,29.5586929321,2011-11-22 02:01:36,"iPhone3,1",5.0.1,1.0,New York,36,36061002400
40.7187919617,-73.9567947388,23.3026809692,2011-11-22 02:08:00,"iPhone3,1",5.0.1,1.0,New York,36,36047051700
40.7239112854,-73.9561767578,19.2462463379,2011-11-22 02:25:04,"iPhone3,1",5.0.1,1.0,New York,36,36047056100
40.6888809204,-73.9599914551,23.603427887,2011-11-22 04:28:48,"iPhone3,1",5.0.1,1.0,New York,36,36047023300
40.6843833923,-73.9650726318,30.7844352722,2011-11-22 14:00:32,"iPhone3,1",5.0.1,1.0,New York,36,36047019900
40.7362937927,-74.0015640259,30.8668556213,2011-11-22 14:28:16,"iPhone3,1",5.0.1,1.0,New York,36,36061007100
40.7532196045,-73.9885940552,30.8668556213,2011-11-22 14:34:40,"iPhone3,1",5.0.1,1.0,New York,36,36061010900
40.7418746948,-73.9894561768,68.0356826782,2011-11-22 22:36:48,"iPhone3,1",5.0.1,1.0,New York,36,36061005800
40.7373542786,-73.992401123,24.3836479187,2011-11-22 22:41:04,"iPhone3,1",5.0.1,1.0,New York,36,36061005200
40.7112159729,-74.0100097656,28.4173965454,2011-11-23 02:16:32,"iPhone3,1",5.0.1,1.0,New York,36,36061001300
40.6918792725,-73.9687423706,28.4173965454,2011-11-23 02:35:44,"iPhone3,1",5.0.1,1.0,New York,36,36047019500
40.6829299927,-73.962677002,20.0439548492,2011-11-23 02:42:08,"iPhone3,1",5.0.1,1.0,New York,36,36047020100
40.7360687256,-74.0013198853,26.5259132385,2011-11-23 14:36:48,"iPhone3,1",5.0.1,1.0,New York,36,36061007100
40.7571372986,-73.9894866943,54.9610519409,2011-11-23 14:43:12,"iPhone3,1",5.0.1,1.0,New York,36,36061011900
40.7408447266,-74.0005493164,45.6027374268,2011-11-23 23:04:32,"iPhone3,1",5.0.1,1.0,New York,36,36061008100
40.7207450867,-74.0051651001,34.427318573,2011-11-23 23:10:56,"iPhone3,1",5.0.1,1.0,New York,36,36061003300
40.6804275513,-73.949836731,34.427318573,2011-11-23 23:28:00,"iPhone3,1",5.0.1,1.0,New York,36,36047024500
40.6854286194,-73.9595870972,26.9147891998,2011-11-23 23:49:20,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.7087440491,-74.0094451904,28.9800453186,2011-11-24 18:33:36,"iPhone3,1",5.0.1,1.0,New York,36,36061001502
40.7524223328,-73.9776916504,28.9800453186,2011-11-24 18:48:32,"iPhone3,1",5.0.1,1.0,New York,36,36061009200
40.7540931702,-73.9837112427,11.9792385101,2011-11-24 19:16:16,"iPhone3,1",5.0.1,1.0,New York,36,36061008400
40.7412528992,-73.9902496338,80.8834533691,2011-11-24 19:39:44,"iPhone3,1",5.0.1,1.0,New York,36,36061005800
40.6921691895,-73.9683609009,80.8834533691,2011-11-24 20:07:28,"iPhone3,1",5.0.1,1.0,New York,36,36047019500
40.6874923706,-73.9626617432,26.033864975,2011-11-24 20:11:44,"iPhone3,1",5.0.1,1.0,New York,36,36047019700
40.697807312,-73.9781723022,19.6974716187,2011-11-24 23:19:28,"iPhone3,1",5.0.1,1.0,New York,36,36047021100
40.7034683228,-73.9884414673,34.4904937744,2011-11-24 23:23:44,"iPhone3,1",5.0.1,1.0,New York,36,36047002100
40.6907920837,-73.9836578369,0,2011-11-25 06:06:56,"iPhone3,1",5.0.1,1.0,New York,36,36047001500
40.687828064,-73.9673461914,30.6563987732,2011-11-25 06:13:20,"iPhone3,1",5.0.1,1.0,New York,36,36047019700
40.6852645874,-73.9595565796,26.1613025665,2011-11-25 06:28:16,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.7003326416,-73.9596862793,25.9743366241,2011-11-25 17:38:08,"iPhone3,1",5.0.1,1.0,New York,36,36047053700
40.7124214172,-73.9666061401,24.7927341461,2011-11-25 17:44:32,"iPhone3,1",5.0.1,1.0,New York,36,36047054900
40.7267112732,-73.9850921631,25.9257850647,2011-11-25 17:53:04,"iPhone3,1",5.0.1,1.0,New York,36,36061003200
40.7440910339,-73.9744110107,25.8083229065,2011-11-25 17:57:20,"iPhone3,1",5.0.1,1.0,New York,36,36061007000
40.7525901794,-73.97996521,71.2417221069,2011-11-25 18:03:44,"iPhone3,1",5.0.1,1.0,New York,36,36061008200
40.7517204285,-73.9739456177,86.9815292358,2011-11-25 18:16:32,"iPhone3,1",5.0.1,1.0,New York,36,36061009200
40.7545776367,-73.9688491821,40.8612136841,2011-11-25 18:25:04,"iPhone3,1",5.0.1,1.0,New York,36,36061009800
40.7629089355,-73.9697570801,68.4642105103,2011-11-25 19:33:20,"iPhone3,1",5.0.1,1.0,New York,36,36061011402
40.7721481323,-73.9722747803,23.895401001,2011-11-25 20:09:36,"iPhone3,1",5.0.1,1.0,New York,36,36061014300
40.7691040039,-73.9669418335,37.5611953735,2011-11-25 20:16:00,"iPhone3,1",5.0.1,1.0,New York,36,36061012200
40.711025238,-74.0096740723,53.6056785583,2011-11-25 20:48:00,"iPhone3,1",5.0.1,1.0,New York,36,36061001300
40.694278717,-73.9919433594,53.6056785583,2011-11-25 20:58:40,"iPhone3,1",5.0.1,1.0,New York,36,36047000900
40.6825752258,-73.9765701294,53.6056785583,2011-11-25 21:05:04,"iPhone3,1",5.0.1,1.0,New York,36,36047012901
40.6853065491,-73.9593276978,28.9640254974,2011-11-25 21:20:00,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.6843299866,-73.9503555298,24.6865024567,2011-11-26 22:24:00,"iPhone3,1",5.0.1,1.0,New York,36,36047024900
40.7358589172,-74.0034790039,21.922996521,2011-11-26 22:53:52,"iPhone3,1",5.0.1,1.0,New York,36,36061007300
40.7455787659,-73.9977645874,21.922996521,2011-11-26 23:13:04,"iPhone3,1",5.0.1,1.0,New York,36,36061009100
40.8306503296,-73.9470062256,21.922996521,2011-11-26 23:19:28,"iPhone3,1",5.0.1,1.0,New York,36,36061023700
40.8447189331,-73.9400634766,80.5773849487,2011-11-26 23:23:44,"iPhone3,1",5.0.1,1.0,New York,36,36061025300
40.8302841187,-73.9523391724,72.3957214355,2011-11-27 00:59:44,"iPhone3,1",5.0.1,1.0,New York,36,36061023300
40.8193054199,-73.9698028564,0,2011-11-27 01:06:08,"iPhone3,1",5.0.1,1.0,New Jersey,34,34003013001
40.7765808105,-73.9974212646,1.16455841064,2011-11-27 01:16:48,"iPhone3,1",5.0.1,1.0,New York,36,36061015100
40.756980896,-74.0075149536,1.50952148438,2011-11-27 01:23:12,"iPhone3,1",5.0.1,1.0,New York,36,36061009900
40.7194404602,-74.0128631592,14.9333810806,2011-11-27 01:33:52,"iPhone3,1",5.0.1,1.0,New York,36,36061003900
40.7143478394,-74.008354187,39.4019470215,2011-11-27 01:40:16,"iPhone3,1",5.0.1,1.0,New York,36,36061002100
40.6993560791,-73.986831665,26.3521080017,2011-11-27 01:46:40,"iPhone3,1",5.0.1,1.0,New York,36,36047002300
40.6856117249,-73.9794769287,22.3438510895,2011-11-27 01:53:04,"iPhone3,1",5.0.1,1.0,New York,36,36047003900
40.6852378845,-73.9594573975,31.1409473419,2011-11-27 01:59:28,"iPhone3,1",5.0.1,1.0,New York,36,36047023100
40.7342033386,-73.9929885864,26.5503768921,2011-11-28 14:30:24,"iPhone3,1",5.0.1,1.0,New York,36,36061006100
40.7537879944,-73.9864501953,38.7301025391,2011-11-28 15:19:28,"iPhone3,1",5.0.1,1.0,New York,36,36061011300
40.7542304993,-73.9803390503,114.551071167,2011-11-28 23:28:00,"iPhone3,1",5.0.1,1.0,New York,36,36061009400
40.7401885986,-73.9920349121,74.0914535522,2011-11-28 23:55:44,"iPhone3,1",5.0.1,1.0,New York,36,36061005400
40.7250862122,-73.9902420044,74.0914535522,2011-11-29 00:12:48,"iPhone3,1",5.0.1,1.0,New York,36,36061003602
40.7012901306,-73.9868087769,25.0577259064,2011-11-29 00:19:12,"iPhone3,1",5.0.1,1.0,New York,36,36047002100
40.7027626038,-73.9811935425,24.9376564026,2011-11-29 00:59:44,"iPhone3,1",5.0.1,1.0,New York,36,36047002100
40.7019195557,-73.9870605469,11.0315055847,2011-11-29 02:46:24,"iPhone3,1",5.0.1,1.0,New York,36,36047002100
